Time (s),Velocity (m/s)
46.556250000000006,-21.59183673469387
50.45625,-21.59183673469387
50.5375,-21.59183673469387
50.618750000000006,-21.59183673469387
50.78125,-21.59183673469387
50.8625,-21.59183673469387
50.943749999999994,-21.59183673469387
15.193750000000001,-21.959183673469397
15.274999999999999,-21.959183673469397
17.3875,-21.959183673469397
21.45,-21.959183673469397
21.53125,-21.959183673469397
21.6125,-21.959183673469397
23.96875,-21.959183673469397
24.05,-21.959183673469397
24.13125,-21.959183673469397
24.456249999999997,-21.959183673469397
24.5375,-21.959183673469397
26.56875,-21.959183673469397
26.65,-21.959183673469397
26.73125,-21.959183673469397
50.5375,-21.959183673469397
50.618750000000006,-21.959183673469397
50.78125,-21.959183673469397
50.8625,-21.959183673469397
50.943749999999994,-21.959183673469397
15.193750000000001,-22.32653061224491
15.274999999999999,-22.32653061224491
17.3875,-22.32653061224491
21.36875,-22.32653061224491
21.45,-22.32653061224491
21.53125,-22.32653061224491
21.6125,-22.32653061224491
23.96875,-22.32653061224491
24.05,-22.32653061224491
24.13125,-22.32653061224491
24.456249999999997,-22.32653061224491
24.5375,-22.32653061224491
26.65,-22.32653061224491
26.73125,-22.32653061224491
50.5375,-22.32653061224491
50.618750000000006,-22.32653061224491
50.78125,-22.32653061224491
50.8625,-22.32653061224491
50.943749999999994,-22.32653061224491
15.193750000000001,-22.693877551020407
15.274999999999999,-22.693877551020407
17.3875,-22.693877551020407
21.45,-22.693877551020407
21.53125,-22.693877551020407
21.6125,-22.693877551020407
23.8875,-22.693877551020407
23.96875,-22.693877551020407
24.05,-22.693877551020407
24.13125,-22.693877551020407
24.2125,-22.693877551020407
24.456249999999997,-22.693877551020407
24.5375,-22.693877551020407
26.65,-22.693877551020407
26.73125,-22.693877551020407
50.78125,-22.693877551020407
50.8625,-22.693877551020407
15.193750000000001,-23.06122448979592
15.274999999999999,-23.06122448979592
17.3875,-23.06122448979592
21.45,-23.06122448979592
21.53125,-23.06122448979592
21.6125,-23.06122448979592
23.8875,-23.06122448979592
23.96875,-23.06122448979592
24.05,-23.06122448979592
24.13125,-23.06122448979592
24.2125,-23.06122448979592
24.456249999999997,-23.06122448979592
24.5375,-23.06122448979592
26.73125,-23.06122448979592
15.193750000000001,-23.42857142857143
15.274999999999999,-23.42857142857143
17.30625,-23.42857142857143
17.3875,-23.42857142857143
17.46875,-23.42857142857143
21.45,-23.42857142857143
21.53125,-23.42857142857143
21.6125,-23.42857142857143
23.8875,-23.42857142857143
24.13125,-23.42857142857143
24.2125,-23.42857142857143
24.456249999999997,-23.42857142857143
24.5375,-23.42857142857143
15.193750000000001,-23.795918367346943
15.274999999999999,-23.795918367346943
17.30625,-23.795918367346943
17.46875,-23.795918367346943
17.55,-23.795918367346943
21.36875,-23.795918367346943
21.45,-23.795918367346943
21.53125,-23.795918367346943
21.6125,-23.795918367346943
23.8875,-23.795918367346943
24.13125,-23.795918367346943
24.2125,-23.795918367346943
24.375,-23.795918367346943
24.456249999999997,-23.795918367346943
15.193750000000001,-24.163265306122454
15.274999999999999,-24.163265306122454
17.225,-24.163265306122454
17.30625,-24.163265306122454
17.46875,-24.163265306122454
17.55,-24.163265306122454
21.45,-24.163265306122454
21.53125,-24.163265306122454
21.6125,-24.163265306122454
23.8875,-24.163265306122454
24.293750000000003,-24.163265306122454
24.375,-24.163265306122454
24.456249999999997,-24.163265306122454
15.193750000000001,-24.530612244897952
15.274999999999999,-24.530612244897952
17.225,-24.530612244897952
17.30625,-24.530612244897952
17.46875,-24.530612244897952
17.55,-24.530612244897952
21.45,-24.530612244897952
21.53125,-24.530612244897952
21.6125,-24.530612244897952
23.8875,-24.530612244897952
24.293750000000003,-24.530612244897952
24.375,-24.530612244897952
24.456249999999997,-24.530612244897952
15.193750000000001,-24.897959183673464
15.274999999999999,-24.897959183673464
17.225,-24.897959183673464
17.30625,-24.897959183673464
17.46875,-24.897959183673464
17.55,-24.897959183673464
21.45,-24.897959183673464
21.53125,-24.897959183673464
21.6125,-24.897959183673464
23.8875,-24.897959183673464
24.293750000000003,-24.897959183673464
24.375,-24.897959183673464
24.456249999999997,-24.897959183673464
15.193750000000001,-25.265306122448976
15.274999999999999,-25.265306122448976
17.225,-25.265306122448976
17.30625,-25.265306122448976
17.46875,-25.265306122448976
17.55,-25.265306122448976
21.45,-25.265306122448976
21.53125,-25.265306122448976
21.6125,-25.265306122448976
23.8875,-25.265306122448976
24.293750000000003,-25.265306122448976
24.375,-25.265306122448976
24.456249999999997,-25.265306122448976
15.193750000000001,-25.632653061224502
15.274999999999999,-25.632653061224502
15.4375,-25.632653061224502
15.518749999999999,-25.632653061224502
17.225,-25.632653061224502
17.30625,-25.632653061224502
17.46875,-25.632653061224502
17.55,-25.632653061224502
21.45,-25.632653061224502
21.53125,-25.632653061224502
21.6125,-25.632653061224502
23.8875,-25.632653061224502
24.293750000000003,-25.632653061224502
24.375,-25.632653061224502
24.456249999999997,-25.632653061224502
15.274999999999999,-25.999999999999986
15.35625,-25.999999999999986
15.4375,-25.999999999999986
15.518749999999999,-25.999999999999986
17.225,-25.999999999999986
17.30625,-25.999999999999986
17.46875,-25.999999999999986
17.55,-25.999999999999986
21.45,-25.999999999999986
21.53125,-25.999999999999986
21.6125,-25.999999999999986
23.806250000000002,-25.999999999999986
23.8875,-25.999999999999986
24.293750000000003,-25.999999999999986
24.375,-25.999999999999986
24.456249999999997,-25.999999999999986
15.274999999999999,-26.367346938775512
15.35625,-26.367346938775512
15.4375,-26.367346938775512
15.518749999999999,-26.367346938775512
15.6,-26.367346938775512
17.0625,-26.367346938775512
17.225,-26.367346938775512
17.30625,-26.367346938775512
17.46875,-26.367346938775512
17.55,-26.367346938775512
17.631249999999998,-26.367346938775512
17.712500000000002,-26.367346938775512
21.45,-26.367346938775512
21.53125,-26.367346938775512
21.6125,-26.367346938775512
23.806250000000002,-26.367346938775512
23.8875,-26.367346938775512
24.293750000000003,-26.367346938775512
24.375,-26.367346938775512
24.456249999999997,-26.367346938775512
15.35625,-26.734693877551024
15.4375,-26.734693877551024
15.518749999999999,-26.734693877551024
15.6,-26.734693877551024
17.0625,-26.734693877551024
17.14375,-26.734693877551024
17.225,-26.734693877551024
17.30625,-26.734693877551024
17.46875,-26.734693877551024
17.55,-26.734693877551024
17.631249999999998,-26.734693877551024
17.712500000000002,-26.734693877551024
21.45,-26.734693877551024
21.53125,-26.734693877551024
21.6125,-26.734693877551024
23.8875,-26.734693877551024
24.293750000000003,-26.734693877551024
24.375,-26.734693877551024
24.456249999999997,-26.734693877551024
15.35625,-27.102040816326536
15.518749999999999,-27.102040816326536
15.6,-27.102040816326536
17.0625,-27.102040816326536
17.14375,-27.102040816326536
17.225,-27.102040816326536
17.30625,-27.102040816326536
17.46875,-27.102040816326536
17.55,-27.102040816326536
17.631249999999998,-27.102040816326536
17.712500000000002,-27.102040816326536
21.45,-27.102040816326536
21.53125,-27.102040816326536
21.6125,-27.102040816326536
23.806250000000002,-27.102040816326536
23.8875,-27.102040816326536
24.293750000000003,-27.102040816326536
24.375,-27.102040816326536
24.456249999999997,-27.102040816326536
15.35625,-27.469387755102048
15.518749999999999,-27.469387755102048
15.6,-27.469387755102048
17.0625,-27.469387755102048
17.14375,-27.469387755102048
17.225,-27.469387755102048
17.30625,-27.469387755102048
17.46875,-27.469387755102048
17.55,-27.469387755102048
17.631249999999998,-27.469387755102048
17.712500000000002,-27.469387755102048
21.45,-27.469387755102048
21.53125,-27.469387755102048
21.6125,-27.469387755102048
23.724999999999998,-27.469387755102048
23.806250000000002,-27.469387755102048
24.375,-27.469387755102048
24.456249999999997,-27.469387755102048
15.35625,-27.836734693877546
15.518749999999999,-27.836734693877546
15.6,-27.836734693877546
17.0625,-27.836734693877546
17.14375,-27.836734693877546
17.225,-27.836734693877546
17.30625,-27.836734693877546
17.46875,-27.836734693877546
17.55,-27.836734693877546
17.631249999999998,-27.836734693877546
17.712500000000002,-27.836734693877546
17.79375,-27.836734693877546
21.45,-27.836734693877546
21.53125,-27.836734693877546
21.6125,-27.836734693877546
23.724999999999998,-27.836734693877546
23.806250000000002,-27.836734693877546
24.375,-27.836734693877546
24.456249999999997,-27.836734693877546
15.35625,-28.20408163265307
15.518749999999999,-28.20408163265307
15.6,-28.20408163265307
16.65625,-28.20408163265307
17.0625,-28.20408163265307
17.14375,-28.20408163265307
17.225,-28.20408163265307
17.30625,-28.20408163265307
17.46875,-28.20408163265307
17.55,-28.20408163265307
17.631249999999998,-28.20408163265307
17.712500000000002,-28.20408163265307
17.79375,-28.20408163265307
21.45,-28.20408163265307
21.53125,-28.20408163265307
21.6125,-28.20408163265307
23.724999999999998,-28.20408163265307
23.806250000000002,-28.20408163265307
24.375,-28.20408163265307
15.274999999999999,-28.571428571428584
15.35625,-28.571428571428584
15.518749999999999,-28.571428571428584
15.6,-28.571428571428584
16.65625,-28.571428571428584
16.7375,-28.571428571428584
17.0625,-28.571428571428584
17.14375,-28.571428571428584
17.225,-28.571428571428584
17.30625,-28.571428571428584
17.46875,-28.571428571428584
17.55,-28.571428571428584
17.631249999999998,-28.571428571428584
17.712500000000002,-28.571428571428584
17.79375,-28.571428571428584
21.45,-28.571428571428584
21.53125,-28.571428571428584
21.6125,-28.571428571428584
23.724999999999998,-28.571428571428584
23.806250000000002,-28.571428571428584
15.35625,-28.938775510204096
15.518749999999999,-28.938775510204096
15.6,-28.938775510204096
16.65625,-28.938775510204096
16.7375,-28.938775510204096
17.0625,-28.938775510204096
17.14375,-28.938775510204096
17.225,-28.938775510204096
17.30625,-28.938775510204096
17.46875,-28.938775510204096
17.55,-28.938775510204096
17.631249999999998,-28.938775510204096
17.712500000000002,-28.938775510204096
17.79375,-28.938775510204096
21.45,-28.938775510204096
21.53125,-28.938775510204096
21.6125,-28.938775510204096
23.724999999999998,-28.938775510204096
23.806250000000002,-28.938775510204096
40.95,-28.938775510204096
15.518749999999999,-29.30612244897958
15.6,-29.30612244897958
16.65625,-29.30612244897958
16.7375,-29.30612244897958
16.98125,-29.30612244897958
17.14375,-29.30612244897958
17.225,-29.30612244897958
17.30625,-29.30612244897958
17.46875,-29.30612244897958
17.55,-29.30612244897958
17.631249999999998,-29.30612244897958
17.712500000000002,-29.30612244897958
17.79375,-29.30612244897958
21.45,-29.30612244897958
21.53125,-29.30612244897958
21.6125,-29.30612244897958
23.724999999999998,-29.30612244897958
23.806250000000002,-29.30612244897958
15.518749999999999,-29.67346938775509
15.6,-29.67346938775509
15.68125,-29.67346938775509
16.65625,-29.67346938775509
16.7375,-29.67346938775509
16.818749999999998,-29.67346938775509
16.900000000000002,-29.67346938775509
16.98125,-29.67346938775509
17.14375,-29.67346938775509
17.225,-29.67346938775509
17.30625,-29.67346938775509
17.46875,-29.67346938775509
17.55,-29.67346938775509
17.631249999999998,-29.67346938775509
17.79375,-29.67346938775509
21.45,-29.67346938775509
21.53125,-29.67346938775509
21.6125,-29.67346938775509
23.31875,-29.67346938775509
23.4,-29.67346938775509
23.724999999999998,-29.67346938775509
23.806250000000002,-29.67346938775509
15.518749999999999,-30.040816326530603
15.6,-30.040816326530603
15.68125,-30.040816326530603
16.65625,-30.040816326530603
16.7375,-30.040816326530603
16.818749999999998,-30.040816326530603
16.900000000000002,-30.040816326530603
16.98125,-30.040816326530603
17.14375,-30.040816326530603
17.225,-30.040816326530603
17.30625,-30.040816326530603
17.46875,-30.040816326530603
17.55,-30.040816326530603
17.631249999999998,-30.040816326530603
17.712500000000002,-30.040816326530603
17.79375,-30.040816326530603
21.36875,-30.040816326530603
21.45,-30.040816326530603
21.53125,-30.040816326530603
21.6125,-30.040816326530603
23.31875,-30.040816326530603
23.4,-30.040816326530603
23.724999999999998,-30.040816326530603
23.806250000000002,-30.040816326530603
15.6,-30.408163265306115
15.68125,-30.408163265306115
15.7625,-30.408163265306115
16.331249999999997,-30.408163265306115
16.65625,-30.408163265306115
16.7375,-30.408163265306115
16.818749999999998,-30.408163265306115
16.900000000000002,-30.408163265306115
16.98125,-30.408163265306115
17.14375,-30.408163265306115
17.225,-30.408163265306115
17.30625,-30.408163265306115
17.46875,-30.408163265306115
17.55,-30.408163265306115
17.631249999999998,-30.408163265306115
17.712500000000002,-30.408163265306115
17.79375,-30.408163265306115
21.36875,-30.408163265306115
21.45,-30.408163265306115
21.53125,-30.408163265306115
21.6125,-30.408163265306115
23.31875,-30.408163265306115
23.4,-30.408163265306115
23.724999999999998,-30.408163265306115
23.806250000000002,-30.408163265306115
15.68125,-30.775510204081655
15.7625,-30.775510204081655
16.331249999999997,-30.775510204081655
16.4125,-30.775510204081655
16.65625,-30.775510204081655
16.7375,-30.775510204081655
16.818749999999998,-30.775510204081655
16.900000000000002,-30.775510204081655
16.98125,-30.775510204081655
17.14375,-30.775510204081655
17.225,-30.775510204081655
17.30625,-30.775510204081655
17.55,-30.775510204081655
17.631249999999998,-30.775510204081655
17.79375,-30.775510204081655
17.875,-30.775510204081655
21.2875,-30.775510204081655
21.36875,-30.775510204081655
21.6125,-30.775510204081655
21.693749999999998,-30.775510204081655
23.2375,-30.775510204081655
23.31875,-30.775510204081655
23.4,-30.775510204081655
23.724999999999998,-30.775510204081655
23.806250000000002,-30.775510204081655
15.68125,-31.14285714285714
15.7625,-31.14285714285714
16.331249999999997,-31.14285714285714
16.4125,-31.14285714285714
16.65625,-31.14285714285714
16.7375,-31.14285714285714
16.818749999999998,-31.14285714285714
16.900000000000002,-31.14285714285714
16.98125,-31.14285714285714
17.14375,-31.14285714285714
17.225,-31.14285714285714
17.30625,-31.14285714285714
17.55,-31.14285714285714
17.631249999999998,-31.14285714285714
17.875,-31.14285714285714
17.95625,-31.14285714285714
21.2875,-31.14285714285714
21.36875,-31.14285714285714
21.6125,-31.14285714285714
21.693749999999998,-31.14285714285714
23.2375,-31.14285714285714
23.31875,-31.14285714285714
23.4,-31.14285714285714
23.724999999999998,-31.14285714285714
23.806250000000002,-31.14285714285714
15.7625,-31.51020408163265
16.331249999999997,-31.51020408163265
16.4125,-31.51020408163265
16.49375,-31.51020408163265
16.575,-31.51020408163265
16.65625,-31.51020408163265
16.7375,-31.51020408163265
16.818749999999998,-31.51020408163265
16.900000000000002,-31.51020408163265
16.98125,-31.51020408163265
17.14375,-31.51020408163265
17.225,-31.51020408163265
17.30625,-31.51020408163265
17.55,-31.51020408163265
17.631249999999998,-31.51020408163265
17.875,-31.51020408163265
17.95625,-31.51020408163265
18.60625,-31.51020408163265
21.2875,-31.51020408163265
21.36875,-31.51020408163265
21.6125,-31.51020408163265
21.693749999999998,-31.51020408163265
23.2375,-31.51020408163265
23.31875,-31.51020408163265
23.4,-31.51020408163265
23.724999999999998,-31.51020408163265
23.806250000000002,-31.51020408163265
15.7625,-31.877551020408163
